word,pitch,energy,duration,label
systematic,1664.5781,0.033329707,0.364474537037037,0
reconstruction,1924.4215,0.030590154,0.364474537037037,1
carried,1916.3635,0.04944664,0.364474537037037,1
out,1421.9059,0.07266981,0.364474537037037,1
under,1539.2506,0.038763825,0.364474537037037,0
the,1055.855,0.046420712,0.364474537037037,0
advice,1063.8322,0.035301547,0.364474537037037,0
and,1098.8672,0.041045066,0.364474537037037,0
supervision,1681.858,0.03510443,0.364474537037037,0
of,1898.0834,0.042807758,0.364474537037037,1
Howard.,1426.5583,0.020768693,0.364474537037037,0
It,655.16174,0.11031749,0.348585,1
is,1630.3629,0.07811607,0.348585,1
interesting,1758.27,0.039032325,0.348585,0
to,871.2959,0.076042354,0.348585,0
observe,917.70874,0.029840486,0.348585,0
that,1708.33,0.055073824,0.348585,1
the,1082.3835,0.04419654,0.348585,0
plan,1301.619,0.063783474,0.348585,1
of,2541.6995,0.041999485,0.348585,1
"""radiation,""",1868.2137,0.010451283,0.348585,0
by,1763.6423,0.06256194,0.348585,1
which,1913.5431,0.04009916,0.348585,1
the,1108.3604,0.072436936,0.348585,0
prison,1633.993,0.05010202,0.348585,1
blocks,1597.1277,0.063720256,0.348585,1
radiated,2365.7515,0.058746036,0.348585,1
from,1199.1984,0.03325288,0.348585,0
a,1169.6285,0.058776975,0.348585,0
central,1847.2334,0.027171385,0.348585,0
"hall,",748.20856,0.07267074,0.348585,0
like,1329.409,0.046499785,0.348585,0
spokes,1510.068,0.03823231,0.348585,0
in,1417.7812,0.048886422,0.348585,0
a,700.7324,0.045258857,0.348585,0
wheel,658.7409,0.036684696,0.348585,0
was,2002.312,0.028077407,0.4819652777777778,1
introduced,1632.3932,0.06682864,0.4819652777777778,1
as,894.4714,0.056331784,0.4819652777777778,1
early,982.6094,0.06907334,0.4819652777777778,1
as,1580.741,0.044519473,0.4819652777777778,1
1790,1272.3109,0.035767533,0.4819652777777778,1
by,1497.111,0.05698388,0.4819652777777778,1
Mr.,1547.8179,0.052038647,0.4819652777777778,1
Blackburn,1562.9426,0.029032817,0.4819652777777778,1
an,2244.0625,0.03775365,0.31379545454545454,1
architect,1262.4329,0.06653502,0.31379545454545454,0
of,1384.7345,0.049958996,0.31379545454545454,0
eminence,1404.0212,0.04425805,0.31379545454545454,0
who,690.0387,0.03095093,0.31379545454545454,0
was,1617.04,0.05627445,0.31379545454545454,0
very,996.37805,0.07838657,0.31379545454545454,0
largely,1090.944,0.0745842,0.31379545454545454,0
employed,1948.9108,0.034273654,0.31379545454545454,0
in,1374.8904,0.04305645,0.31379545454545454,0
the,471.13333,0.05934139,0.31379545454545454,0
erection,1753.0475,0.055051725,0.31379545454545454,1
of,2025.1653,0.022565503,0.31379545454545454,0
prison,1310.6333,0.04116344,0.31379545454545454,0
buildings,529.6818,0.040617786,0.31379545454545454,0
at,796.97,0.041953105,0.31379545454545454,0
the,882.66974,0.025335748,0.31379545454545454,0
close,485.32886,0.04205068,0.31379545454545454,0
of,1080.6361,0.045716375,0.31379545454545454,0
the,1548.1664,0.021932226,0.31379545454545454,0
last,1906.7603,0.026169881,0.31379545454545454,0
century.,1467.8817,0.010997899,0.31379545454545454,0
With,2098.2146,0.026385339,0.4417760416666667,1
some,1211.1519,0.06944444,0.4417760416666667,1
important,740.4201,0.07279418,0.4417760416666667,1
modifications,2086.2678,0.04149771,0.4417760416666667,1
this,2248.4126,0.03504264,0.4417760416666667,1
principle,1696.3083,0.014219773,0.4417760416666667,1
of,1420.8289,0.058380295,0.4417760416666667,1
radiation,712.23785,0.05963115,0.4417760416666667,1
is,1420.1124,0.068292364,0.4417760416666667,1
still,2646.4644,0.051037647,0.4417760416666667,1
the,1321.5858,0.04839244,0.4417760416666667,1
rule.,502.13303,0.033247642,0.4417760416666667,0
The,1952.4615,0.03489958,0.31173828125,0
Society,1084.6492,0.103109255,0.31173828125,1
did,1445.954,0.050083954,0.31173828125,0
not,1573.2506,0.06383027,0.31173828125,1
limit,740.12915,0.04170292,0.31173828125,0
its,1309.2906,0.024863392,0.31173828125,0
remarks,928.9444,0.03238357,0.31173828125,0
to,1795.7754,0.033994943,0.31173828125,0
the,2202.432,0.04499697,0.31173828125,1
description,2117.841,0.04292171,0.31173828125,1
of,1082.6019,0.051285602,0.31173828125,0
what,1314.5613,0.028391715,0.31173828125,0
had,630.25433,0.06810768,0.31173828125,0
already,414.40448,0.034621663,0.31173828125,0
been,1086.3385,0.07322508,0.31173828125,0
done,1464.7098,0.030265382,0.31173828125,0
but,1127.9357,0.12686446,0.4415375,1
it,1216.3477,0.043671764,0.4415375,1
offered,2254.22,0.059328105,0.4415375,1
suggestions,2151.4675,0.026390417,0.4415375,1
for,1824.7698,0.053740744,0.4415375,1
future,690.29443,0.044873245,0.4415375,0
"buildings,",1711.7659,0.016218293,0.4415375,1
with,545.8822,0.08762835,0.4415375,1
numerous,1972.2996,0.059176832,0.4415375,1
carefully-executed,1466.6156,0.05638644,0.4415375,1
drawings,2145.2778,0.026346933,0.4415375,1
and,1231.4728,0.04607201,0.4415375,1
designs,1645.6982,0.056355674,0.4415375,1
of,1033.7352,0.05678766,0.4415375,1
the,1089.324,0.03833895,0.4415375,0
model,859.352,0.06394025,0.4415375,1
it,1247.5323,0.0371216,0.4415375,1
recommended,1603.9097,0.028989596,0.4415375,1
for,1394.6425,0.023040874,0.4415375,0
imitation.,2038.4512,0.017961754,0.4415375,1
Experience,2079.5393,0.008530371,0.37402644230769233,0
has,1419.4458,0.05802232,0.37402644230769233,1
since,1692.4363,0.045011565,0.37402644230769233,1
shown,598.94073,0.0587533,0.37402644230769233,0
that,2231.4893,0.06409315,0.37402644230769233,1
in,1394.3899,0.074853785,0.37402644230769233,1
some,2097.2273,0.00278348,0.37402644230769233,0
respects,925.0013,0.10376239,0.37402644230769233,1
these,1186.9556,0.057002116,0.37402644230769233,0
plans,1185.789,0.025731072,0.37402644230769233,0
are,1542.2072,0.031593427,0.37402644230769233,0
"defective,",1557.3818,0.07225738,0.37402644230769233,1
especially,1528.0913,0.05964914,0.37402644230769233,1
in,1877.1494,0.021383101,0.37402644230769233,0
the,836.5464,0.0002085346,0.37402644230769233,0
placing,1017.12616,0.060265984,0.37402644230769233,0
of,2123.9773,0.05849254,0.37402644230769233,1
the,1153.602,0.050737966,0.37402644230769233,0
governor's,982.5175,0.043175083,0.37402644230769233,0
residence,1119.0743,0.06676153,0.37402644230769233,1
in,1528.911,0.05919342,0.37402644230769233,1
the,1396.4622,0.045997772,0.37402644230769233,0
center,807.17487,0.03919502,0.37402644230769233,0
of,1538.7418,0.049042176,0.37402644230769233,1
the,936.1362,0.043773655,0.37402644230769233,0
prison.,736.5015,0.019966157,0.37402644230769233,0
It,2221.122,0.0046369163,0.38831730769230766,1
was,1033.7338,0.10851837,0.38831730769230766,1
thought,938.5573,0.058637995,0.38831730769230766,0
that,1175.6537,0.06924461,0.38831730769230766,1
this,1409.3951,0.054380342,0.38831730769230766,1
would,1904.5088,0.049520895,0.38831730769230766,1
guarantee,1812.0203,0.04751459,0.38831730769230766,1
constant,1092.1373,0.03402029,0.38831730769230766,0
supervision,720.7619,0.06353208,0.38831730769230766,0
and,1802.581,0.028647605,0.38831730769230766,1
"inspection,",1072.1012,0.03222229,0.38831730769230766,0
but,2021.976,0.05222935,0.38831730769230766,1
it,974.39276,0.046759404,0.38831730769230766,0
did,1920.9918,0.002516281,0.38831730769230766,0
nothing,1641.9045,0.059510566,0.38831730769230766,1
of,1405.4465,0.068210475,0.38831730769230766,1
the,1257.7695,0.037879344,0.38831730769230766,0
"kind,",1338.7339,0.03337058,0.38831730769230766,0
and,2141.859,0.005759266,0.38831730769230766,1
only,956.8662,0.05805529,0.38831730769230766,0
the,1483.3243,0.055268243,0.38831730769230766,1
presence,637.65826,0.033229195,0.38831730769230766,0
of,1010.7814,0.077444084,0.38831730769230766,1
warders,1132.7441,0.038031843,0.38831730769230766,0
on,2057.442,0.0436968,0.38831730769230766,1
duty,1522.9454,0.02743452,0.38831730769230766,0
is,1368.6144,0.07394991,0.44815625,1
found,1217.3436,0.056593977,0.44815625,1
now-a-days,567.97876,0.03631131,0.44815625,0
to,1684.1193,0.03262426,0.44815625,1
be,1221.245,0.045121867,0.44815625,1
really,2166.7268,0.028142627,0.44815625,1
efficacious.,1574.8198,0.03730048,0.44815625,1
The,1971.9595,0.0020745725,0.44815625,1
main,1891.0203,0.096456476,0.44815625,1
"recommendations,",1124.0817,0.049968116,0.44815625,1
"however,",2159.5295,0.037756715,0.44815625,1
are,1034.9447,0.055592146,0.44815625,1
based,1178.923,0.077459954,0.44815625,1
upon,1360.0776,0.046828244,0.44815625,1
common,1126.7635,0.04101809,0.44815625,1
sense,1363.5454,0.019114757,0.44815625,0
and,1695.1108,0.09405292,0.3792269736842105,1
none,891.4971,0.07008024,0.3792269736842105,0
are,1050.5364,0.03492868,0.3792269736842105,0
more,633.50824,0.043692823,0.3792269736842105,0
commendable,1341.8986,0.049647626,0.3792269736842105,1
than,1383.8008,0.07473115,0.3792269736842105,1
that,1835.719,0.058191583,0.3792269736842105,1
which,2271.7024,0.035013154,0.3792269736842105,1
deprecates,1281.754,0.050002545,0.3792269736842105,0
the,1113.1686,0.068306595,0.3792269736842105,1
excessive,653.6843,0.038413376,0.3792269736842105,0
ornamentation,2259.5176,0.035587613,0.3792269736842105,1
of,1756.0106,0.020615825,0.3792269736842105,0
the,1231.9988,0.043563705,0.3792269736842105,0
external,1805.9646,0.025927141,0.3792269736842105,1
parts,1197.3387,0.029722996,0.3792269736842105,0
of,1240.1708,0.02718923,0.3792269736842105,0
the,1523.1868,0.024369715,0.3792269736842105,0
edifice.,348.71753,0.052897826,0.3792269736842105,0
The,733.8924,0.0939891,0.37393518518518515,1
new,1983.935,0.07719793,0.37393518518518515,1
"jails,",1057.4312,0.036911227,0.37393518518518515,0
as,1315.8469,0.030310223,0.37393518518518515,0
Howard,881.6919,0.059977476,0.37393518518518515,0
"says,",1298.7761,0.024439774,0.37393518518518515,0
"""having",2046.7716,0.027122667,0.37393518518518515,1
pompous,1559.3813,0.060843054,0.37393518518518515,1
"fronts,",1342.598,0.051889002,0.37393518518518515,1
appear,1479.4299,0.035801567,0.37393518518518515,0
like,1649.8519,0.025124306,0.37393518518518515,0
palaces,1565.3694,0.0866302,0.37393518518518515,1
to,1598.5074,0.053823736,0.37393518518518515,1
the,861.4592,0.049162995,0.37393518518518515,0
lower,1509.191,0.051937934,0.37393518518518515,1
class,1017.45856,0.057124253,0.37393518518518515,0
of,1376.0654,0.05823425,0.37393518518518515,1
"people,",1773.0392,0.03206702,0.37393518518518515,1
and,1280.713,0.0074244323,0.37393518518518515,0
many,1351.314,0.08138364,0.37393518518518515,1
persons,1651.1388,0.043344628,0.37393518518518515,1
are,975.501,0.06728389,0.37393518518518515,0
against,2004.7604,0.047397822,0.37393518518518515,1
them,856.88525,0.029229758,0.37393518518518515,0
on,835.326,0.04439452,0.37393518518518515,0
this,1622.6368,0.028144076,0.37393518518518515,0
"account.""",2119.9348,0.009251119,0.37393518518518515,0
The,1318.0815,0.0679048,0.4601125,1
Prison,1044.2708,0.05603069,0.4601125,1
Society,1098.2981,0.029807018,0.4601125,0
reproves,1788.6888,0.048229765,0.4601125,1
the,1342.5685,0.054473724,0.4601125,1
misdirected,1494.9418,0.03613382,0.4601125,1
efforts,1287.5365,0.03856611,0.4601125,1
of,1797.1055,0.03670601,0.4601125,1
ambitious,1153.477,0.02717095,0.4601125,0
"architects,",1465.8491,0.02192564,0.4601125,1
who,1712.6284,0.06394937,0.4601125,1
by,2005.0923,0.026611527,0.4601125,1
a,1362.4512,0.0728813,0.4601125,1
lavish,1925.5188,0.09815285,0.4601125,1
and,1112.132,0.03218658,0.4601125,1
improvident,1122.6249,0.05720158,0.4601125,1
expenditure,1565.8977,0.04097638,0.4601125,1
of,2031.9236,0.030024558,0.4601125,1
public,1254.0076,0.052673317,0.4601125,1
money,1665.9803,0.036519174,0.4601125,1
sought,1109.3981,0.10489255,0.3145735294117647,1
to,1805.7653,0.035901967,0.3145735294117647,0
"""rank",1817.303,0.060905278,0.3145735294117647,1
the,1446.3732,0.018329943,0.3145735294117647,0
prisons,722.68036,0.04992255,0.3145735294117647,0
they,549.2255,0.032417882,0.3145735294117647,0
built,1049.8425,0.04939471,0.3145735294117647,0
among,768.1694,0.074719734,0.3145735294117647,0
the,789.7041,0.051225632,0.3145735294117647,0
most,1564.2443,0.028455451,0.3145735294117647,0
splendid,838.6822,0.07130856,0.3145735294117647,0
buildings,485.82898,0.062452633,0.3145735294117647,0
of,526.6659,0.040014133,0.3145735294117647,0
the,788.0526,0.039625674,0.3145735294117647,0
city,1042.5111,0.036056556,0.3145735294117647,0
or,1928.3358,0.0473532,0.3145735294117647,1
"town.""",1008.7384,0.011263999,0.3145735294117647,0
Absence,1224.932,0.08295552,0.42565384615384616,1
of,986.1573,0.06293612,0.42565384615384616,1
embellishment,2145.0686,0.06655987,0.42565384615384616,1
is,2021.9855,0.014061941,0.42565384615384616,1
in,2041.5098,0.04939096,0.42565384615384616,1
perfect,1528.7418,0.0545837,0.42565384615384616,1
unison,1154.5933,0.041412942,0.42565384615384616,0
with,649.5003,0.02884891,0.42565384615384616,0
the,1893.2563,0.06423007,0.42565384615384616,1
character,1203.3309,0.023329811,0.42565384615384616,0
of,1043.3175,0.0369437,0.42565384615384616,0
the,1943.3175,0.034245115,0.42565384615384616,1
establishment.,1578.3368,0.013873778,0.42565384615384616,0
These,964.7764,0.079774804,0.4228715277777778,1
are,1146.0579,0.03928232,0.4228715277777778,0
principles,1791.4314,0.052159987,0.4228715277777778,1
fully,1335.3824,0.042326685,0.4228715277777778,1
recognized,1282.5695,0.037554987,0.4228715277777778,1
"now-a-days,",1433.529,0.037340306,0.4228715277777778,1
and,1870.0225,0.02394374,0.4228715277777778,1
it,1765.3627,0.040480893,0.4228715277777778,1
may,1624.7599,0.067585245,0.4228715277777778,1
fairly,854.73395,0.057071973,0.4228715277777778,0
be,1485.0885,0.040914595,0.4228715277777778,1
conceded,976.77686,0.047909103,0.4228715277777778,0
that,1393.6495,0.045356672,0.4228715277777778,1
the,1084.9595,0.04535652,0.4228715277777778,0
Prison,895.3464,0.03953261,0.4228715277777778,0
Discipline,1700.7582,0.044909593,0.4228715277777778,1
Society's,1419.8936,0.041393835,0.4228715277777778,1
ideal,981.0508,0.038749628,0.4228715277777778,0
differed,2088.4985,0.025086798,0.3343786764705882,0
little,1286.0483,0.054122176,0.3343786764705882,0
from,684.64453,0.06976234,0.3343786764705882,0
that,1658.0559,0.054511968,0.3343786764705882,1
kept,1588.8188,0.037006263,0.3343786764705882,0
in,1429.4991,0.032183025,0.3343786764705882,0
view,807.6594,0.05604978,0.3343786764705882,0
in,999.3701,0.03582298,0.3343786764705882,0
the,1891.7883,0.0439074,0.3343786764705882,1
construction,1809.1754,0.03468187,0.3343786764705882,0
of,625.8977,0.06346316,0.3343786764705882,0
the,1005.3575,0.0317957,0.3343786764705882,0
latest,1649.0392,0.038478162,0.3343786764705882,0
and,1161.6646,0.043637093,0.3343786764705882,0
best,1887.4159,0.034250334,0.3343786764705882,0
modern,868.7162,0.018713398,0.3343786764705882,0
jails.,691.3033,0.028505778,0.3343786764705882,0
After,1958.432,0.07126332,0.4342276785714286,1
a,1944.1079,0.048232473,0.4342276785714286,1
few,963.08844,0.05625416,0.4342276785714286,1
years,1387.7571,0.053207677,0.4342276785714286,1
of,1209.829,0.047076155,0.4342276785714286,1
active,2248.6746,0.019178303,0.4342276785714286,1
exertion,1558.2645,0.008907029,0.4342276785714286,0
the,1107.2335,0.07434798,0.4342276785714286,1
Society,1456.8124,0.038106453,0.4342276785714286,1
was,680.31506,0.073158145,0.4342276785714286,1
rewarded,1291.6478,0.038596038,0.4342276785714286,1
by,2244.8774,0.038416974,0.4342276785714286,1
fresh,2042.2548,0.04284793,0.4342276785714286,1
legislation.,1566.6558,0.016209539,0.4342276785714286,0
To,1513.9993,0.068842106,0.3607255434782609,1
its,1253.0294,0.04572217,0.3607255434782609,0
"efforts,",919.1054,0.027425123,0.3607255434782609,0
and,1205.9364,0.04605155,0.3607255434782609,0
their,1257.479,0.061851487,0.3607255434782609,1
effect,1642.2617,0.030298823,0.3607255434782609,0
upon,1392.1301,0.047981713,0.3607255434782609,0
Parliament,890.4365,0.04116332,0.3607255434782609,0
and,1113.79,0.030453103,0.3607255434782609,0
the,781.0523,0.03538196,0.3607255434782609,0
public,1406.7233,0.031149158,0.3607255434782609,0
"mind,",2148.536,0.001572498,0.3607255434782609,0
we,1232.2406,0.056490734,0.3607255434782609,0
must,2081.9092,0.044123102,0.3607255434782609,1
attribute,619.3847,0.0332271,0.3607255434782609,0
the,1840.7537,0.06741468,0.3607255434782609,1
new,1252.7424,0.081089355,0.3607255434782609,1
Jail,1488.8486,0.044612765,0.3607255434782609,0
Acts,2160.8228,0.020178681,0.3607255434782609,1
of,726.72577,0.08572194,0.3607255434782609,0
4,2333.1086,0.07318057,0.3607255434782609,1
George,1865.4316,0.030761043,0.3607255434782609,1
IV,1547.2682,0.028291523,0.3607255434782609,0
cap.,1718.2607,0.04007947,0.548015625,1
"64,",1249.9126,0.049308628,0.548015625,1
and,1282.9532,0.040507793,0.548015625,1
5,1537.9594,0.055366073,0.548015625,1
George,1878.7108,0.030177899,0.548015625,1
IV.,1651.199,0.03464882,0.548015625,1
cap.,1625.6464,0.021326067,0.548015625,1
85,1407.5956,0.04506074,0.548015625,1
which,1905.521,0.07929076,0.43008035714285714,1
having,1754.8992,0.08142905,0.43008035714285714,1
gone,1139.3279,0.07538299,0.43008035714285714,1
through,1778.633,0.05859291,0.43008035714285714,1
several,1229.5753,0.032892384,0.43008035714285714,0
"sessions,",1700.2648,0.04215484,0.43008035714285714,1
at,2024.6877,0.038777582,0.43008035714285714,1
last,1249.6755,0.052165415,0.43008035714285714,1
became,2197.0796,0.01998588,0.43008035714285714,1
law,2147.8164,0.052216623,0.43008035714285714,1
in,1758.8544,0.027671028,0.43008035714285714,1
1823,1668.6235,0.02947789,0.43008035714285714,1
to,2022.8927,0.019752579,0.43008035714285714,1
4,868.85516,0.04519162,0.43008035714285714,0
